source,tier,name,iconItemId,iconKey
COMBAT_ACHIEVEMENT,MEDIUM,Deranged Archaeologist Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,Mage of the Swamp,,
COMBAT_ACHIEVEMENT,MEDIUM,A Smashing Time,,
COMBAT_ACHIEVEMENT,MEDIUM,Giant Mole Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,Avoiding Those Little Arms,,
COMBAT_ACHIEVEMENT,MEDIUM,King Black Dragon Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,Hide Penetration,,
COMBAT_ACHIEVEMENT,MEDIUM,Antifire Protection,,
COMBAT_ACHIEVEMENT,MEDIUM,Claw Clipper,,
COMBAT_ACHIEVEMENT,MEDIUM,Master of Broad Weaponry,,
COMBAT_ACHIEVEMENT,MEDIUM,Lunar Triplet,,
COMBAT_ACHIEVEMENT,MEDIUM,Back to Our Roots,,
COMBAT_ACHIEVEMENT,MEDIUM,Moons of Peril Speed-Trialist,,
COMBAT_ACHIEVEMENT,MEDIUM,Perilous Novice,,
COMBAT_ACHIEVEMENT,MEDIUM,Sit Back and Relax,,
COMBAT_ACHIEVEMENT,MEDIUM,Obor Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,Squashing the Giant,,
COMBAT_ACHIEVEMENT,MEDIUM,Back to the Wall,,
COMBAT_ACHIEVEMENT,MEDIUM,Newspaper Enthusiast,,
COMBAT_ACHIEVEMENT,MEDIUM,Sarachnis Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,Efficient Pest Control,,
COMBAT_ACHIEVEMENT,MEDIUM,Scurrius Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,Perfect Scurrius,,
COMBAT_ACHIEVEMENT,MEDIUM,A Frozen Foe from the Past,,
COMBAT_ACHIEVEMENT,MEDIUM,Demonbane Weaponry,,
COMBAT_ACHIEVEMENT,MEDIUM,Demonic Weakening,,
COMBAT_ACHIEVEMENT,MEDIUM,Skotizo Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,Tempoross Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,The Lone Angler,,
COMBAT_ACHIEVEMENT,MEDIUM,Hueycoatl Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,You're a wizard,,
COMBAT_ACHIEVEMENT,MEDIUM,Leaving No One Behind,,
COMBAT_ACHIEVEMENT,MEDIUM,Can We Fix It?,,
COMBAT_ACHIEVEMENT,MEDIUM,Wintertodt Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,Royal Titan Champion,,
COMBAT_ACHIEVEMENT,MEDIUM,Royal Titan Adept,,
COMBAT_ACHIEVEMENT,MEDIUM,It takes too long,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get 1 unique from Barrows,,
COLLECTION_LOG,HARD,Get a unique from Unsired,,
COLLECTION_LOG,HARD,Get a unique from Unsired,,
COLLECTION_LOG,HARD,Get a unique from Unsired,,
COLLECTION_LOG,HARD,Get an Abyssal whip,,
COLLECTION_LOG,HARD,Get 1 unique item from Mount Karuulm,,
COLLECTION_LOG,HARD,Get 1 unique item from Mount Karuulm,,
COLLECTION_LOG,HARD,Get 1 unique item from Mount Karuulm,,
COLLECTION_LOG,HARD,Get 1 unique item from Mount Karuulm,,
COLLECTION_LOG,HARD,Get 1 unique item from Mount Karuulm,,
COLLECTION_LOG,HARD,Get 1 unique from the Wildy bosses,,
COLLECTION_LOG,HARD,Get 1 unique from the Wildy bosses,,
COLLECTION_LOG,HARD,Get 1 unique from the Wildy bosses,,
COLLECTION_LOG,HARD,Get 1 unique from Cerberus,,
COLLECTION_LOG,HARD,Get 1 unique from Cerberus,,
COLLECTION_LOG,HARD,Get 1 unique from Cerberus,,
COLLECTION_LOG,HARD,Get a unique shard 1,,
COLLECTION_LOG,HARD,Get a unique shard 1,,
COLLECTION_LOG,HARD,Get a new Boss pet,,
COLLECTION_LOG,HARD,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,HARD,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,HARD,Get 1 unique drop from Dagannoth Kings,,
COLLECTION_LOG,HARD,Get 1 unique drop from Dagannoth Kings,,
COLLECTION_LOG,HARD,Get 1 unique drop from Dagannoth Kings,,
COLLECTION_LOG,HARD,Get 1 unique drop from Dagannoth Kings,,
COLLECTION_LOG,HARD,Get 1 unique drop from Dagannoth Kings,,
COLLECTION_LOG,HARD,Get 1 unique drop from Dagannoth Kings,,
COLLECTION_LOG,HARD,Get 1 unique drop from Dagannoth Kings,,
COLLECTION_LOG,HARD,Get 1 unique drop from Grotesque Guardians,,
COLLECTION_LOG,HARD,Get 1 unique drop from Grotesque Guardians,,
COLLECTION_LOG,HARD,Get 1 unique drop from Grotesque Guardians,,
COLLECTION_LOG,HARD,Get 1 unique from the Kalphite Queen,,
COLLECTION_LOG,HARD,Get 1 unique from the Kalphite Queen,,
COLLECTION_LOG,HARD,Get Kbd heads,,
COLLECTION_LOG,HARD,Get 1 unique drop from Kraken,,
COLLECTION_LOG,HARD,Get 1 unique drop from Kraken,,
COLLECTION_LOG,HARD,Get an Uncharged Trident,,
COLLECTION_LOG,HARD,Get a unique shard 3,,
COLLECTION_LOG,HARD,Get a unique shard 3,,
COLLECTION_LOG,HARD,Get Vorkath's head,,
COLLECTION_LOG,HARD,Get 1 unique from Zulrah,,
COLLECTION_LOG,HARD,Get 1 unique from Zulrah,,
COLLECTION_LOG,HARD,Get 1 unique from Zulrah,,
COLLECTION_LOG,HARD,Get 1 unique from Zulrah,,
COLLECTION_LOG,HARD,Get 3 new uniques from beginner clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from easy clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from easy clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from easy clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from easy clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from easy clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from medium clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from medium clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from medium clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from medium clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from medium clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from hard clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from hard clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from hard clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from hard clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from hard clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from hard clues,,
COLLECTION_LOG,HARD,Get 5 new uniques from hard clues,,
COLLECTION_LOG,HARD,Get 2 new uniques from elite clues,,
COLLECTION_LOG,HARD,Get 2 new uniques from elite clues,,
COLLECTION_LOG,HARD,Get 2 new uniques from elite clues,,
COLLECTION_LOG,HARD,Get 2 new uniques from elite clues,,
COLLECTION_LOG,HARD,Get 2 new uniques from elite clues,,
COLLECTION_LOG,HARD,Get 1 new halo,,
COLLECTION_LOG,HARD,Get 1 new unique from Gnome Restaurant,,
COLLECTION_LOG,HARD,Get an Infinity top,,
COLLECTION_LOG,HARD,Get Infinity bottoms,,
COLLECTION_LOG,HARD,Get 2 White decorative pieces,,
COLLECTION_LOG,HARD,Get 2 White decorative pieces,,
COLLECTION_LOG,HARD,Get 2 White decorative pieces,,
COLLECTION_LOG,HARD,Get 2 White decorative pieces,,
COLLECTION_LOG,HARD,Get an Elite void top,,
COLLECTION_LOG,HARD,Get an Elite void robe,,
COLLECTION_LOG,HARD,Get 1 Naval set,,
COLLECTION_LOG,HARD,Get 1 Naval set,,
COLLECTION_LOG,HARD,Get 1 Naval set,,
COLLECTION_LOG,HARD,Get the Bronze fist flag,,
COLLECTION_LOG,HARD,Get the Lucky shot flag,,
COLLECTION_LOG,HARD,Get 1 unique Champion scroll,,
COLLECTION_LOG,HARD,Get 1 unique Champion scroll,,
COLLECTION_LOG,HARD,Get 1 unique Champion scroll,,
COLLECTION_LOG,HARD,Get 1 unique Elder chaos robe piece,,
COLLECTION_LOG,HARD,Get the Ogre expert headpiece,,
COLLECTION_LOG,HARD,Get a unique from Demonic gorillas,,
COLLECTION_LOG,HARD,Get a unique from Demonic gorillas,,
COLLECTION_LOG,HARD,Get a unique from Demonic gorillas,,
COLLECTION_LOG,HARD,Get a unique from Demonic gorillas,,
COLLECTION_LOG,HARD,Get 2 unique Ancient pages,,
COLLECTION_LOG,HARD,Get 2 unique Ancient pages,,
COLLECTION_LOG,HARD,Get 2 unique Ancient pages,,
COLLECTION_LOG,HARD,Get a Kurask head,,
COLLECTION_LOG,HARD,Get Dragon boots,,
COLLECTION_LOG,HARD,Get a Dark bow,,
COLLECTION_LOG,HARD,Get 1 unique from Thermonuclear smoke devil,,
COLLECTION_LOG,HARD,Get 1 unique Obsidian armour drop,,
COLLECTION_LOG,HARD,Get 1 unique Obsidian armour drop,,
COLLECTION_LOG,HARD,Get a Dragon warhammer,,
COLLECTION_LOG,HARD,Get a Pharaoh's sceptre,,
COLLECTION_LOG,HARD,Get Chewed bones,,
COLLECTION_LOG,HARD,Get a Dragon spear,,
COLLECTION_LOG,HARD,Get Expert mining gloves,,
COLLECTION_LOG,HARD,Complete the Ardougne Hard Diary,,
COLLECTION_LOG,HARD,Complete the Desert Hard Diary,,
COLLECTION_LOG,HARD,Complete the Falador Hard Diary,,
COLLECTION_LOG,HARD,Complete the Fremennik Hard Diary,,
COLLECTION_LOG,HARD,Complete the Kandarin Hard Diary,,
COLLECTION_LOG,HARD,Complete the Karamja Hard Diary,,
COLLECTION_LOG,HARD,Complete the Kourend&Kebos Hard Diary,,
COLLECTION_LOG,HARD,Complete the Lumbridge&Draynor Hard Diary,,
COLLECTION_LOG,HARD,Complete the Morytania Hard Diary,,
COLLECTION_LOG,HARD,Complete the Varrock Hard Diary,,
COLLECTION_LOG,HARD,Complete the Western Provinces Hard Diary,,
COLLECTION_LOG,HARD,Complete the Wilderness Hard Diary,,
COLLECTION_LOG,HARD,Get Bryophyta's essence,,
COLLECTION_LOG,HARD,Get a Sarachnis Cudgel,,
COLLECTION_LOG,HARD,Get 1 unique from the Gauntlet,,
COLLECTION_LOG,HARD,Get 1 unique from the Gauntlet,,
COLLECTION_LOG,HARD,Get the Elven signet,,
COLLECTION_LOG,HARD,Get an Enhanced crystal teleport seed,,
COLLECTION_LOG,HARD,Get the Basilisk jaw,,
COLLECTION_LOG,HARD,Get a shield left half,,
COLLECTION_LOG,HARD,Get a Pirate's hook,,
COLLECTION_LOG,HARD,Get 2 uniques from the Hallowed Sepulchre,,
COLLECTION_LOG,HARD,Get 2 uniques from the Hallowed Sepulchre,,
COLLECTION_LOG,HARD,Get 2 uniques from the Hallowed Sepulchre,,
COLLECTION_LOG,HARD,Get 2 uniques from the Hallowed Sepulchre,,
COLLECTION_LOG,HARD,Get 2 uniques from the Hallowed Sepulchre,,
COLLECTION_LOG,HARD,Get 2 uniques from the Hallowed Sepulchre,,
COLLECTION_LOG,HARD,Unlock 2 monkey backpack transformations,,
COLLECTION_LOG,HARD,Unlock 2 monkey backpack transformations,,
COLLECTION_LOG,HARD,Unlock 2 monkey backpack transformations,,
COLLECTION_LOG,HARD,Get Amy's saw,,
COLLECTION_LOG,HARD,Get 1 piece of Carpenter equipment,,
COLLECTION_LOG,HARD,Get 1 piece of Carpenter equipment,,
COLLECTION_LOG,HARD,Get a Blood shard,,
COLLECTION_LOG,HARD,Get a Soul cape,,
COLLECTION_LOG,HARD,Get 1 unique from Shades of Mort'ton,,
COLLECTION_LOG,HARD,Get 1 unique from Shades of Mort'ton,,
COLLECTION_LOG,HARD,Get a new dark bow paint from LMS,,
COLLECTION_LOG,HARD,Get a new dark bow paint from LMS,,
COLLECTION_LOG,HARD,Get a new dark bow paint from LMS,,
COLLECTION_LOG,HARD,Get a new dark bow paint from LMS,,
COLLECTION_LOG,HARD,Get a Wyrm/Brimhaven graceful recolor,,
COLLECTION_LOG,HARD,Get a Volcanic mine teleport,,
COLLECTION_LOG,HARD,Get a Heat-proof vessel,,
COLLECTION_LOG,HARD,Get the Ash covered tome,,
COLLECTION_LOG,HARD,Get 1 unique from Tempoross,,
COLLECTION_LOG,HARD,Get a Vial of blood (Entry or Normal Mode),,
COLLECTION_LOG,HARD,Get a unique Egg Sac from the Grubby Chest,,
COLLECTION_LOG,HARD,Get a unique Egg Sac from the Grubby Chest,,
COLLECTION_LOG,HARD,Get 1 unique Nihil shard / Ceremonial robe piece,,
COLLECTION_LOG,HARD,Get 1 unique Nihil shard / Ceremonial robe piece,,
COLLECTION_LOG,HARD,Get 1 unique Nihil shard / Ceremonial robe piece,,
COLLECTION_LOG,HARD,Get 1 unique Nihil shard / Ceremonial robe piece,,
COLLECTION_LOG,HARD,Get 1 unique Nihil shard / Ceremonial robe piece,,
COLLECTION_LOG,HARD,Get 1 unique Nihil shard / Ceremonial robe piece,,
COLLECTION_LOG,HARD,Get 1 unique from Guardians of the Rift,,
COLLECTION_LOG,HARD,Get 1 unique from Guardians of the Rift,,
COLLECTION_LOG,HARD,Get 1 unique from Guardians of the Rift,,
COLLECTION_LOG,HARD,Get 1 unique from Guardians of the Rift,,
COLLECTION_LOG,HARD,Get a Colossal blade,,
COLLECTION_LOG,HARD,Get 1 unique from Tombs of Amascut,,
COLLECTION_LOG,HARD,Get 1 unique from Tombs of Amascut,,
COLLECTION_LOG,HARD,Get 1 unique from the Phantom Muspah,,
COLLECTION_LOG,HARD,Get 1 unique from the Phantom Muspah,,
COLLECTION_LOG,HARD,Get 1 unique from Forestry,,
COLLECTION_LOG,HARD,Get 1 unique from Forestry,,
COLLECTION_LOG,HARD,Get 1 unique from Forestry,,
COLLECTION_LOG,HARD,Get 1 unique from the Hunter Guild,,
COLLECTION_LOG,HARD,Get 1 unique from the Hunter Guild,,
COLLECTION_LOG,HARD,Get 1 unique from Moons of Peril,,
COLLECTION_LOG,HARD,Get 1 unique from Moons of Peril,,
COLLECTION_LOG,HARD,Get 1 unique from Moons of Peril,,
COLLECTION_LOG,HARD,Get 1 unique from Moons of Peril,,
COLLECTION_LOG,HARD,Get 1 unique from Moons of Peril,,
COLLECTION_LOG,HARD,Get 1 unique from Moons of Peril,,
COLLECTION_LOG,HARD,Obtain Sunfire splinters,,
COLLECTION_LOG,HARD,Get 1 unique from Tormented Demons,,
COLLECTION_LOG,HARD,Get 1 unique from Tormented Demons,,
COLLECTION_LOG,HARD,Get the Aranea Boots,,
COLLECTION_LOG,HARD,Get 1 unique from Araxytes/Araxxor,,
COLLECTION_LOG,HARD,Get 1 unique from Araxytes/Araxxor,,
COLLECTION_LOG,HARD,Get the Prescription goggles,,
COLLECTION_LOG,HARD,Get the Alchemist's amulet,,
COLLECTION_LOG,HARD,Get 1 unique from the Hueycoatl,,
COLLECTION_LOG,HARD,Get 1 unique from the Hueycoatl,,
COLLECTION_LOG,HARD,Get 1 unique from Royal Titans,,
COLLECTION_LOG,HARD,Get 1 unique from Royal Titans,,
COLLECTION_LOG,HARD,Get 1 unique from ToA,,
COLLECTION_LOG,HARD,Get 1 unique from Doom of Mokhaiotl,,
COLLECTION_LOG,HARD,Get 1 unique from Doom of Mokhaiotl,,
COLLECTION_LOG,HARD,Get 1 unique from Tormented Demons,,
COLLECTION_LOG,HARD,Get the next reward from The Gwyneth Glide,,
COLLECTION_LOG,HARD,Get the next reward from The Gwyneth Glide,,
COLLECTION_LOG,HARD,Get the next reward from The Gwyneth Glide,,
COLLECTION_LOG,HARD,Get the Armadylean paint,,
COLLECTION_LOG,HARD,Get the Guthixian paint,,
COLLECTION_LOG,HARD,Get the Eternal brazier schematic,,
COLLECTION_LOG,HARD,Get the Dragon helm schematic,,
COLLECTION_LOG,HARD,Get the Dragon salvaging hook schematic,,
COLLECTION_LOG,HARD,Get the Dragon cannon schematic,,
COLLECTION_LOG,HARD,Get some Dragon nails,,
COLLECTION_LOG,HARD,Get an Echo pearl,,
COLLECTION_LOG,HARD,Get a Narwhal Horn,,
COLLECTION_LOG,HARD,Get a Broken dragon hook,,
COLLECTION_LOG,HARD,Get a Sea Treasure,,
COLLECTION_LOG,HARD,Get an Aquanite tendon,,
COLLECTION_LOG,HARD,Get a Golden haddock,,
COLLECTION_LOG,HARD,Get an Orangefin,,
COLLECTION_LOG,HARD,Get a Huge halibut,,
COMBAT_ACHIEVEMENT,HARD,Abyssal Adept,,
COMBAT_ACHIEVEMENT,HARD,Don't Whip Me,,
COMBAT_ACHIEVEMENT,HARD,They Grow Up Too Fast,,
COMBAT_ACHIEVEMENT,HARD,Don't Stop Moving,,
COMBAT_ACHIEVEMENT,HARD,Amoxliatl Adept,,
COMBAT_ACHIEVEMENT,HARD,Nagua Negation,,
COMBAT_ACHIEVEMENT,HARD,Kemo Makti,,
COMBAT_ACHIEVEMENT,HARD,Amoxliatl Speed-Trialist,,
COMBAT_ACHIEVEMENT,HARD,Totally Shattered,,
COMBAT_ACHIEVEMENT,HARD,Faithless Crypt Run,,
COMBAT_ACHIEVEMENT,HARD,Just Like That,,
COMBAT_ACHIEVEMENT,HARD,Callisto Adept,,
COMBAT_ACHIEVEMENT,HARD,The Flincher,,
COMBAT_ACHIEVEMENT,HARD,Hoarder,,
COMBAT_ACHIEVEMENT,HARD,Chaos Elemental Adept,,
COMBAT_ACHIEVEMENT,HARD,Chaos Fanatic Adept,,
COMBAT_ACHIEVEMENT,HARD,Praying to the Gods,,
COMBAT_ACHIEVEMENT,HARD,Commander Zilyana Adept,,
COMBAT_ACHIEVEMENT,HARD,Commander Showdown,,
COMBAT_ACHIEVEMENT,HARD,Crazy Archaeologist Adept,,
COMBAT_ACHIEVEMENT,HARD,Dagannoth Prime Adept,,
COMBAT_ACHIEVEMENT,HARD,Dagannoth Rex Adept,,
COMBAT_ACHIEVEMENT,HARD,Dagannoth Supreme Adept,,
COMBAT_ACHIEVEMENT,HARD,General Graardor Adept,,
COMBAT_ACHIEVEMENT,HARD,Ourg Freezer,,
COMBAT_ACHIEVEMENT,HARD,General Showdown,,
COMBAT_ACHIEVEMENT,HARD,Why Are You Running?,,
COMBAT_ACHIEVEMENT,HARD,Whack-a-Mole,,
COMBAT_ACHIEVEMENT,HARD,Grotesque Guardians Adept,,
COMBAT_ACHIEVEMENT,HARD,Granite Footwork,,
COMBAT_ACHIEVEMENT,HARD,Don't Look at the Eclipse,,
COMBAT_ACHIEVEMENT,HARD,Prison Break,,
COMBAT_ACHIEVEMENT,HARD,Static Awareness,,
COMBAT_ACHIEVEMENT,HARD,Heal No More,,
COMBAT_ACHIEVEMENT,HARD,Hespori Adept,,
COMBAT_ACHIEVEMENT,HARD,Hesporisn't,,
COMBAT_ACHIEVEMENT,HARD,Weed Whacker,,
COMBAT_ACHIEVEMENT,HARD,Demonbane Weaponry II,,
COMBAT_ACHIEVEMENT,HARD,K'ril Tsutsaroth Adept,,
COMBAT_ACHIEVEMENT,HARD,Yarr No More,,
COMBAT_ACHIEVEMENT,HARD,Demonic Showdown,,
COMBAT_ACHIEVEMENT,HARD,Kalphite Queen Adept,,
COMBAT_ACHIEVEMENT,HARD,Chitin Penetrator,,
COMBAT_ACHIEVEMENT,HARD,Who Is the King Now?,,
COMBAT_ACHIEVEMENT,HARD,Unnecessary Optimisation,,
COMBAT_ACHIEVEMENT,HARD,Krakan't Hurt Me,,
COMBAT_ACHIEVEMENT,HARD,Kraken Adept,,
COMBAT_ACHIEVEMENT,HARD,Airborne Showdown,,
COMBAT_ACHIEVEMENT,HARD,Kree'arra Adept,,
COMBAT_ACHIEVEMENT,HARD,Betrayal,,
COMBAT_ACHIEVEMENT,HARD,Fortified,,
COMBAT_ACHIEVEMENT,HARD,Moons of Peril Speed-Chaser,,
COMBAT_ACHIEVEMENT,HARD,The Clone Zone,,
COMBAT_ACHIEVEMENT,HARD,Perilous Dancer,,
COMBAT_ACHIEVEMENT,HARD,Fat of the Land,,
COMBAT_ACHIEVEMENT,HARD,Perilous Champion,,
COMBAT_ACHIEVEMENT,HARD,Phantom Muspah Adept,,
COMBAT_ACHIEVEMENT,HARD,Ready to Pounce,,
COMBAT_ACHIEVEMENT,HARD,Inspect Repellent,,
COMBAT_ACHIEVEMENT,HARD,I Can't Reach That,,
COMBAT_ACHIEVEMENT,HARD,Scorpia Adept,,
COMBAT_ACHIEVEMENT,HARD,Guardians No More,,
COMBAT_ACHIEVEMENT,HARD,Skotizo Adept,,
COMBAT_ACHIEVEMENT,HARD,Why Cook?,,
COMBAT_ACHIEVEMENT,HARD,Dress Like You Mean It,,
COMBAT_ACHIEVEMENT,HARD,I'm your son,,
COMBAT_ACHIEVEMENT,HARD,Hueycoatl Adept,,
COMBAT_ACHIEVEMENT,HARD,Pillar Lover,,
COMBAT_ACHIEVEMENT,HARD,Nightmare Adept,,
COMBAT_ACHIEVEMENT,HARD,Theatre of Blood: SM Adept,,
COMBAT_ACHIEVEMENT,HARD,Confident Raider,,
COMBAT_ACHIEVEMENT,HARD,Movin' on up,,
COMBAT_ACHIEVEMENT,HARD,Novice Tomb Looter,,
COMBAT_ACHIEVEMENT,HARD,Novice Tomb Explorer,,
COMBAT_ACHIEVEMENT,HARD,Venenatis Adept,,
COMBAT_ACHIEVEMENT,HARD,Vet'ion Adept,,
COMBAT_ACHIEVEMENT,HARD,Why Fletch?,,
COMBAT_ACHIEVEMENT,HARD,Zulrah Adept,,
COMBAT_ACHIEVEMENT,HARD,Royal Titan Speed-Runner,,
COMBAT_ACHIEVEMENT,HARD,Perfect Royal Titan,,
COMBAT_ACHIEVEMENT,HARD,Titan Killer,,
COMBAT_ACHIEVEMENT,HARD,I need room,,
COLLECTION_LOG,ELITE,Get 1 unique from Barrows,,
COLLECTION_LOG,ELITE,Get 1 unique from Barrows,,
COLLECTION_LOG,ELITE,Get 1 unique from Barrows,,
COLLECTION_LOG,ELITE,Get 1 unique from Barrows,,
COLLECTION_LOG,ELITE,Get a unique from Unsired,,
COLLECTION_LOG,ELITE,Get a unique from Unsired,,
COLLECTION_LOG,ELITE,Get 1 unique item from Mount Karuulm,,
COLLECTION_LOG,ELITE,Get 1 unique item from Mount Karuulm,,
COLLECTION_LOG,ELITE,Get 1 unique item from Mount Karuulm,,
COLLECTION_LOG,ELITE,Get 1 unique item from Mount Karuulm,,
COLLECTION_LOG,ELITE,Get 1 unique item from Mount Karuulm,,
COLLECTION_LOG,ELITE,Get 1 unique item from Mount Karuulm,,
COLLECTION_LOG,ELITE,Get 1 unique item from Mount Karuulm,,
COLLECTION_LOG,ELITE,Get 1 unique item from Mount Karuulm,,
COLLECTION_LOG,ELITE,Get 1 unique crystal/stone from Cerberus,,
COLLECTION_LOG,ELITE,Get 1 unique crystal/stone from Cerberus,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get 1 unique drop from God Wars Dungeon,,
COLLECTION_LOG,ELITE,Get a Spirit shield or Holy elixir,,
COLLECTION_LOG,ELITE,Get a Spirit shield or Holy elixir,,
COLLECTION_LOG,ELITE,Get a new Boss pet,,
COLLECTION_LOG,ELITE,Get a new Boss pet,,
COLLECTION_LOG,ELITE,Get a new Boss pet,,
COLLECTION_LOG,ELITE,Get 1 unique from Thermonuclear smoke devil,,
COLLECTION_LOG,ELITE,Get 1 unique from the Wildy bosses,,
COLLECTION_LOG,ELITE,Get 1 unique from the Wildy bosses,,
COLLECTION_LOG,ELITE,Get 1 unique from the Wildy bosses,,
COLLECTION_LOG,ELITE,Get 1 unique from the Wildy bosses,,
COLLECTION_LOG,ELITE,Get 1 unique drop from Grotesque Guardians,,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 1 unique from Raids (CoX or ToB or ToA),,
COLLECTION_LOG,ELITE,Get 5 new uniques from easy clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from easy clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from easy clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from easy clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from easy clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from medium clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from medium clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from medium clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from medium clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from medium clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from hard clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from hard clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from hard clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from hard clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from hard clues,,
COLLECTION_LOG,ELITE,Get 5 new uniques from hard clues,,
